"","V1"
"74","Dgri.FBpp0145090;Sfla.augustus_masked-scaffold00208-abinit-gene-0.5-mRNA-1_AED:0.06_eAED:0.06_QI:0_0.69_0.14_0.85_1_1_14_0_2264;Dsuz.DS10_00001671;Dmel.FBgn0024314,FBpp0077645,FBtr0077980"
"75","Sfla.augustus_masked-scaffold00898-abinit-gene-0.8-mRNA-1_AED:1.00_eAED:1.00_QI:0_-1_0_0_-1_1_1_0_240;Sfla.augustus_masked-scaffold01791-abinit-gene-0.1-mRNA-1_AED:0.88_eAED:0.88_QI:0_0_0_0.2_1_1_5_0_472;Sfla.augustus_masked-scaffold00959-abinit-gene-0.4-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_2_0_130;Sfla.augustus_masked-scaffold00898-abinit-gene-0.2-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_3_0_196"
"76","Dyak.FBpp0264540;Dpse.FBpp0277613;Dgri.FBpp0155869;Dmel.FBgn0053758,FBpp0091024,FBtr0091759"
"77","Dgri.FBpp0147696;Dmoj.FBpp0169690;Sfla.augustus_masked-scaffold02684-abinit-gene-0.0-mRNA-1_AED:0.10_eAED:0.10_QI:0_0_0_0.75_1_1_4_0_283;Dmel.FBgn0035971,FBpp0076159,FBtr0076430"
"78","Dmel.FBgn0040349,FBpp0070179,FBtr0070186;Dgri.FBpp0150403;Dsuz.DS10_00009709;Dsuz.DS10_00012386;Dmel.FBgn0039304,FBpp0084241,FBtr0084867"
"79","Sfla.augustus_masked-scaffold00051-abinit-gene-3.14-mRNA-1_AED:0.00_eAED:0.00_QI:0_-1_0_1_-1_1_1_0_318;Dgri.FBpp0152472;Dgri.FBpp0154099;Dmoj.FBpp0164443;Dmel.FBgn0008646,FBpp0082343,FBtr0082880"
"80","Snot.maker-scaffold11395-augustus-gene-0.2-mRNA-1;Dmoj.FBpp0167487;Dyak.FBpp0256413;Dmel.FBgn0031038,FBpp0074505,FBtr0074736"
"81","Snot.augustus_masked-scaffold11345-processed-gene-0.1-mRNA-1;Snot.maker-scaffold5432-augustus-gene-0.6-mRNA-1;Snot.maker-scaffold6772-snap-gene-0.19-mRNA-1;Dmel.FBgn0015806,FBpp0076820,FBtr0077114"
"82","Dsuz.DS10_00002380;Dsuz.DS10_00012443;Dmel.FBgn0039728,FBpp0084911,FBtr0085545;Dsuz.DS10_00012502"
"83","Dpse.FBpp0282946;Dbia.DBIA010004-PA;Dyak.FBpp0265712;Dmel.FBgn0051220,FBpp0291554,FBtr0302358"
"84","Dsuz.DS10_00007971;Dmoj.FBpp0172822;Sfla.augustus_masked-scaffold00067-abinit-gene-0.0-mRNA-1_AED:0.03_eAED:0.03_QI:0_0.85_0.25_1_1_1_8_0_1496;Dmel.FBgn0015295,FBpp0086382,FBtr0087244"
"85","Dmoj.FBpp0168154;Snot.maker-scaffold11923-snap-gene-0.3-mRNA-1;Dmel.FBgn0023095,FBpp0293933,FBtr0305480;Dmel.FBgn0038638,FBpp0083079,FBtr0083664"
"86","Dyak.FBpp0268851;Dyak.FBpp0268807;Dyak.FBpp0261218;Dmel.FBgn0036888,FBpp0074708,FBtr0074940"
"87","Dsuz.DS10_00006750;Dyak.FBpp0265519;Dgri.FBpp0154900;Sfla.augustus_masked-scaffold00008-abinit-gene-8.18-mRNA-1_AED:0.53_eAED:0.53_QI:0_0_0_0.33_1_1_3_0_232;Dgri.FBpp0149991;Dmel.FBgn0042118,FBpp0076730,FBtr0077022"
"88","Sfla.augustus_masked-scaffold00777-abinit-gene-0.2-mRNA-1_AED:1.00_eAED:1.00_QI:0_-1_0_0_-1_1_1_0_104;Sfla.augustus_masked-scaffold01202-abinit-gene-0.2-mRNA-1_AED:0.34_eAED:0.43_QI:0_0_0_0.33_1_1_3_0_363;Sfla.augustus_masked-scaffold01056-abinit-gene-0.0-mRNA-1_AED:1.00_eAED:1.00_QI:0_-1_0_0_-1_1_1_0_192;Sfla.augustus_masked-scaffold00841-abinit-gene-0.3-mRNA-1_AED:0.43_eAED:0.52_QI:0_0_0_0.83_1_1_6_0_496"
"89","Snot.augustus_masked-scaffold28338-processed-gene-0.0-mRNA-1;Dmel.FBgn0261434,FBpp0078591,FBtr0078951;Dgri.FBpp0153719;Dmel.FBgn0015371,FBpp0293744,FBtr0305214"
"90","Sfla.augustus_masked-scaffold00577-abinit-gene-0.22-mRNA-1_AED:0.46_eAED:0.46_QI:0_0_0_0.5_1_1_2_0_225;Dbia.DBIA012909-PA;Snot.augustus_masked-scaffold32788-processed-gene-0.0-mRNA-1;Snot.maker-scaffold36028-augustus-gene-0.2-mRNA-1;Dmel.FBgn0042106,FBpp0292250,FBtr0303151"
"91","Dpse.FBpp0287310;Dsuz.DS10_00006465;Dpse.FBpp0277348;Dmel.FBgn0025625,FBpp0070326,FBtr0070340"
"92","Dsuz.DS10_00012327;Dyak.FBpp0268551;Dpse.FBpp0281436;Dmel.FBgn0026397,FBpp0077542,FBtr0077874"
"93","Dyak.FBpp0268519;Dyak.FBpp0255821;Dmel.FBgn0085431,FBpp0111566,FBtr0112654;Dyak.FBpp0262135"
"94","Dyak.FBpp0266979;Snot.maker-scaffold3240-snap-gene-0.17-mRNA-1;Dgri.FBpp0156758;Dmel.FBgn0039867,FBpp0085224,FBtr0085865;Dmel.FBgn0015754,FBpp0086375,FBtr0087236"
"95","Sfla.augustus_masked-scaffold00417-abinit-gene-0.6-mRNA-1_AED:0.20_eAED:0.21_QI:0_0_0_1_1_1_3_0_460;Dmel.FBgn0033972,FBpp0086590,FBtr0087460;Dbia.DBIA010750-PA;Dmel.FBgn0038927,FBpp0083581,FBtr0084183"
"96","Dyak.FBpp0261799;Sfla.augustus_masked-scaffold02620-abinit-gene-0.1-mRNA-1_AED:0.06_eAED:0.06_QI:0_0.2_0_1_1_1_6_0_952;Snot.maker-scaffold474-snap-gene-0.34-mRNA-1;Dmel.FBgn0016930,FBpp0302965,FBtr0329933"
"97","Dgri.FBpp0156254;Dgri.FBpp0144870;Dgri.FBpp0151117;Dgri.FBpp0158272;Dgri.FBpp0156556"
"98","Sfla.augustus_masked-scaffold00295-abinit-gene-0.15-mRNA-1_AED:0.19_eAED:0.19_QI:0_0.5_0.23_0.92_1_1_13_0_758;Dmel.FBgn0260456,FBpp0072239,FBtr0072332;Snot.augustus_masked-scaffold18377-processed-gene-0.0-mRNA-1;Dsuz.DS10_00003045;Dmel.FBgn0262475,FBpp0293396,FBtr0304856"
"99","Dpse.FBpp0285147;Dpse.FBpp0276965;Dpse.FBpp0282929;Dpse.FBpp0284370"
"100","Dbia.DBIA001470-PA;Dbia.DBIA011141-PA;Dbia.DBIA011034-PA;Dmel.FBgn0030051,FBpp0071174,FBtr0071230"
"101","Dyak.FBpp0256325;Dbia.DBIA007532-PA;Dgri.FBpp0155638;Dmel.FBgn0051960,FBpp0077183,FBtr0077494"
"102","Dmoj.FBpp0166483;Dpse.FBpp0293084;Dyak.FBpp0255639;Dmel.FBgn0033159,FBpp0297683,FBtr0306767"
"103","Dyak.FBpp0268731;Dgri.FBpp0149788;Snot.maker-scaffold2032-augustus-gene-0.24-mRNA-1;Dmel.FBgn0035886,FBpp0076335,FBtr0076608"
"104","Dyak.FBpp0266526;Dyak.FBpp0268462;Dgri.FBpp0155101;Dmoj.FBpp0170526;Dmel.FBgn0028519,FBpp0080168,FBtr0080591"
"105","Dsuz.DS10_00005487;Dmel.FBgn0259099,FBpp0303608,FBtr0331181;Dbia.DBIA002640-PA;Dmel.FBgn0030011,FBpp0071137,FBtr0071189"
"106","Dpse.FBpp0275567;Dpse.FBpp0277788;Dpse.FBpp0284677;Dpse.FBpp0306340"
"107","Dgri.FBpp0158425;Snot.augustus_masked-scaffold4749-processed-gene-0.3-mRNA-1;Dsuz.DS10_00003850;Dmel.FBgn0035702,FBpp0076696,FBtr0076987"
"108","Dbia.DBIA007278-PA;Dbia.DBIA003962-PA;Dpse.FBpp0274284;Dmel.FBgn0034602,FBpp0071509,FBtr0071583"
"109","Dpse.FBpp0278633;Dgri.FBpp0144722;Dmel.FBgn0052055,FBpp0076033,FBtr0076304;Dgri.FBpp0156680;Dmel.FBgn0052687,FBpp0071392,FBtr0071458"
"110","Snot.maker-scaffold19178-snap-gene-0.4-mRNA-1;Dyak.FBpp0268135;Dmel.FBgn0036814,FBpp0074851,FBtr0075084;Dmel.FBgn0036801,FBpp0074816,FBtr0075049"
"111","Dyak.FBpp0256627;Dyak.FBpp0258714;Dsuz.DS10_00004161;Dpse.FBpp0284212;Dmel.FBgn0038727,FBpp0290431,FBtr0301213"
"112","Dmoj.FBpp0169203;Dsuz.DS10_00005028;Snot.maker-scaffold4588-augustus-gene-0.3-mRNA-1;Dmel.FBgn0052666,FBpp0073356,FBtr0073507"
"113","Dmel.FBgn0016131,FBpp0086249,FBtr0087102;Dpse.FBpp0284578;Snot.maker-scaffold827-snap-gene-0.24-mRNA-1;Dmel.FBgn0036544,FBpp0088511,FBtr0089527"
"114","Dpse.FBpp0273806;Dsuz.DS10_00002252;Dmoj.FBpp0172205;Dmoj.FBpp0171650;Dmoj.FBpp0173099;Dmel.FBgn0013988,FBpp0291931,FBtr0302791"
"115","Dmoj.FBpp0159415;Dmoj.FBpp0172766;Dmoj.FBpp0164848;Dmoj.FBpp0161714;Dmoj.FBpp0168783"
"116","Dpse.FBpp0277958;Dsuz.DS10_00002526;Dgri.FBpp0157862;Dmel.FBgn0004893,FBpp0077179,FBtr0077490"
"117","Dsuz.DS10_00002725;Dyak.FBpp0259560;Dpse.FBpp0285552;Dyak.FBpp0256397;Dmel.FBgn0002023,FBpp0302972,FBtr0329940"
"118","Dgri.FBpp0151094;Dgri.FBpp0146785;Dgri.FBpp0158836;Dgri.FBpp0153738"
"119","Dsuz.DS10_00009158;Dsuz.DS10_00006449;Dmoj.FBpp0163217;Dmel.FBgn0013762,FBpp0086483,FBtr0087350"
"120","Dmoj.FBpp0172557;Dmoj.FBpp0172521;Dmoj.FBpp0172525;Dmel.FBgn0038504,FBpp0303085,FBtr0330052"
"121","Sfla.augustus_masked-scaffold00063-abinit-gene-3.13-mRNA-1_AED:0.42_eAED:0.42_QI:0_0_0_0.5_1_1_2_0_131;Dsuz.DS10_00010970;Dbia.DBIA000103-PA;Dmel.FBgn0033597,FBpp0087286,FBtr0088190"
"122","Dmel.FBgn0085353,FBpp0111438,FBtr0112526;Dsuz.DS10_00013384;Dpse.FBpp0274930;Dmel.FBgn0053983,FBpp0099395,FBtr0100028"
"123","Snot.maker-scaffold30496-snap-gene-0.3-mRNA-1;Sfla.augustus_masked-scaffold00002-abinit-gene-5.9-mRNA-1_AED:0.04_eAED:0.39_QI:642_0_0_1_1_1_5_0_353;Dsuz.DS10_00005686;Dmel.FBgn0034052,FBpp0086427,FBtr0087291"
"124","Dpse.FBpp0273572;Dpse.FBpp0284130;Dpse.FBpp0284115;Dmel.FBgn0031431,FBpp0077430,FBtr0077750"
"125","Dbia.DBIA004569-PA;Dpse.FBpp0281777;Dmoj.FBpp0169766;Dpse.FBpp0272855;Dmel.FBgn0039332,FBpp0084220,FBtr0084846"
"126","Dpse.FBpp0282826;Dmel.FBgn0015834,FBpp0078689,FBtr0079053;Dbia.DBIA001171-PA;Dmel.FBgn0001086,FBpp0080391,FBtr0080833"
"127","Dbia.DBIA007005-PA;Dgri.FBpp0154906;Dgri.FBpp0150921;Dmel.FBgn0262473,FBpp0303187,FBtr0330154"
"128","Dyak.FBpp0265898;Sfla.augustus_masked-scaffold00126-abinit-gene-1.2-mRNA-1_AED:0.05_eAED:0.05_QI:0_1_0.33_1_1_1_6_0_946;Sfla.augustus_masked-scaffold00061-abinit-gene-3.12-mRNA-1_AED:0.25_eAED:0.25_QI:0_0.33_0_1_1_1_4_0_395;Dmel.FBgn0032006,FBpp0291358,FBtr0302148"
"129","Sfla.augustus_masked-scaffold00294-abinit-gene-0.0-mRNA-1_AED:0.41_eAED:0.42_QI:0_1_0_1_1_1_2_0_297;Dpse.FBpp0277044;Dbia.DBIA002111-PA;Dsuz.DS10_00012241;Dmel.FBgn0050098,FBpp0086312,FBtr0087168"
"130","Dbia.DBIA014243-PA;Snot.maker-C1513337-snap-gene-0.3-mRNA-1;Dbia.DBIA001915-PA;Dmel.FBgn0015797,FBpp0079943,FBtr0080361"
"131","Sfla.augustus_masked-scaffold00043-abinit-gene-3.25-mRNA-1_AED:0.43_eAED:0.43_QI:0_0.63_0.16_1_1_1_12_0_1509;Sfla.augustus_masked-scaffold00111-abinit-gene-1.21-mRNA-1_AED:0.04_eAED:0.04_QI:0_0.66_0_1_1_1_4_0_1111;Sfla.augustus_masked-scaffold00308-abinit-gene-0.9-mRNA-1_AED:0.13_eAED:0.13_QI:0_0_0_1_1_1_11_0_446;Sfla.augustus_masked-scaffold00004-abinit-gene-13.0-mRNA-1_AED:0.01_eAED:0.01_QI:0_-1_0_1_-1_1_1_0_332;Sfla.augustus_masked-scaffold00158-abinit-gene-0.5-mRNA-1_AED:0.08_eAED:0.08_QI:0_1_0.3_1_1_1_10_0_1638"
"132","Sfla.augustus_masked-scaffold00246-abinit-gene-0.2-mRNA-1_AED:0.20_eAED:0.22_QI:0_0_0_0.5_1_1_8_0_1412;Sfla.augustus_masked-scaffold00950-abinit-gene-0.0-mRNA-1_AED:1.00_eAED:1.00_QI:0_-1_0_0_-1_1_1_0_321;Sfla.augustus_masked-scaffold00962-abinit-gene-0.0-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_2_0_122;Sfla.augustus_masked-scaffold02686-abinit-gene-0.0-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_2_0_452"
"133","Sfla.augustus_masked-scaffold03063-abinit-gene-0.10-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_3_0_287;Sfla.augustus_masked-scaffold02712-abinit-gene-0.0-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_2_0_426;Sfla.augustus_masked-scaffold01676-abinit-gene-0.1-mRNA-1_AED:0.39_eAED:0.43_QI:0_-1_0_1_-1_1_1_0_137;Sfla.augustus_masked-scaffold02629-abinit-gene-0.0-mRNA-1_AED:0.11_eAED:0.12_QI:0_0_0_0.75_1_1_4_0_884"
"134","Dpse.FBpp0273576;Snot.snap_masked-C1461523-processed-gene-0.1-mRNA-1;Dmel.FBgn0261929,FBpp0303177,FBtr0330144;Dmel.FBgn0038139,FBpp0082241,FBtr0082773"
"135","Dgri.FBpp0145838;Dmel.FBgn0259714,FBpp0289244,FBtr0299967;Dpse.FBpp0285217;Sfla.augustus_masked-scaffold01824-abinit-gene-0.0-mRNA-1_AED:0.13_eAED:0.13_QI:0_0.8_0.16_1_1_1_6_0_373;Dmel.FBgn0058378,FBpp0291541,FBtr0302337"
"136","Dgri.FBpp0155928;Snot.maker-scaffold4719-augustus-gene-0.2-mRNA-1;Sfla.augustus_masked-scaffold00036-abinit-gene-3.6-mRNA-1_AED:0.06_eAED:0.06_QI:0_0.66_0.28_1_1_1_7_0_488;Dmel.FBgn0031779,FBpp0078842,FBtr0079211"
"137","Dmel.FBgn0035812,FBpp0076526,FBtr0076814;Dbia.DBIA005127-PA;Dgri.FBpp0151903;Dmel.FBgn0033273,FBpp0087866,FBtr0088789"
"138","Dsuz.DS10_00001439;Dmoj.FBpp0159374;Dmoj.FBpp0167871;Dmel.FBgn0036496,FBpp0075370,FBtr0075617"
"139","Dgri.FBpp0148938;Dgri.FBpp0154469;Dgri.FBpp0156928;Dgri.FBpp0155298"
"140","Dyak.FBpp0265412;Dyak.FBpp0260006;Dyak.FBpp0260659;Dyak.FBpp0267736"
"141","Dbia.DBIA005772-PA;Dgri.FBpp0153475;Dsuz.DS10_00007633;Dmel.FBgn0026063,FBpp0081884,FBtr0082408"
"142","Dgri.FBpp0149990;Dsuz.DS10_00002616;Dpse.FBpp0274003;Dmel.FBgn0020644,FBpp0076702,FBtr0076994"
"143","Dpse.FBpp0277360;Dmoj.FBpp0166571;Dbia.DBIA015606-PA;Dyak.FBpp0268905;Dmel.FBgn0000588,FBpp0079907,FBtr0080325"
"144","Dbia.DBIA012381-PA;Dsuz.DS10_00003032;Sfla.augustus_masked-scaffold00007-abinit-gene-8.11-mRNA-1_AED:0.08_eAED:0.08_QI:0_1_0.33_1_1_1_3_0_521;Dmel.FBgn0034878,FBpp0072021,FBtr0072112"
"145","Dgri.FBpp0144249;Dgri.FBpp0147955;Dgri.FBpp0156933;Dmel.FBgn0010398,FBpp0079681,FBtr0080092"
"146","Dsuz.DS10_00010804;Dsuz.DS10_00002069;Dmel.FBgn0050127,FBpp0300748,FBtr0308496;Dsuz.DS10_00002295"
"147","Dsuz.DS10_00004593;Dpse.FBpp0283106;Dsuz.DS10_00002199;Dmel.FBgn0003053,FBpp0070648,FBtr0070680"
"148","Snot.maker-scaffold11488-snap-gene-0.9-mRNA-1;Dbia.DBIA015686-PA;Dpse.FBpp0287126;Dpse.FBpp0281706;Dmel.FBgn0040066,FBpp0070422,FBtr0070438"
"149","Dmel.FBgn0010424,FBpp0088546,FBtr0089585;Sfla.augustus_masked-scaffold00005-abinit-gene-1.0-mRNA-1_AED:0.43_eAED:0.43_QI:0_-1_0_1_-1_1_1_0_148;Dsuz.DS10_00006681;Dmel.FBgn0037358,FBpp0078381,FBtr0078732"
"150","Dyak.FBpp0268449;Dbia.DBIA013183-PA;Dpse.FBpp0274679;Dmel.FBgn0016983,FBpp0089153,FBtr0076851"
"151","Sfla.augustus_masked-scaffold01504-abinit-gene-0.0-mRNA-1_AED:1.00_eAED:1.00_QI:0_0_0_0_1_1_2_0_135;Sfla.augustus_masked-scaffold01913-abinit-gene-0.1-mRNA-1_AED:1.00_eAED:1.00_QI:0_-1_0_0_-1_1_1_0_287;Sfla.augustus_masked-scaffold01427-abinit-gene-0.1-mRNA-1_AED:0.43_eAED:0.52_QI:1323_0_0_1_1_1_4_0_550;Sfla.augustus_masked-scaffold01981-abinit-gene-0.0-mRNA-1_AED:0.47_eAED:0.47_QI:0_0_0_0.5_1_1_4_0_483"
"152","Dyak.FBpp0259406;Dpse.FBpp0281517;Dbia.DBIA002334-PA;Dmel.FBgn0263120,FBpp0305216,FBtr0333001"
"153","Dgri.FBpp0146873;Dgri.FBpp0144051;Dgri.FBpp0148820;Dgri.FBpp0145253"
"154","Dpse.FBpp0274779;Dmel.FBgn0041171,FBpp0073101,FBtr0073245;Dmoj.FBpp0170327;Dmel.FBgn0036973,FBpp0077900,FBtr0078242"
"155","Dbia.DBIA010006-PA;Dgri.FBpp0148745;Dyak.FBpp0270422;Dmel.FBgn0005666,FBpp0290554,FBtr0301340"
"156","Dbia.DBIA010247-PA;Dbia.DBIA008346-PA;Dbia.DBIA014548-PA;Dbia.DBIA005099-PA"
"157","Sfla.augustus_masked-scaffold00143-abinit-gene-0.3-mRNA-1_AED:0.07_eAED:0.07_QI:0_0.25_0_1_1_1_5_0_520;Dmel.FBgn0052277,FBpp0072965,FBtr0073103;Dmel.FBgn0052834,FBpp0292307,FBtr0303210"
"158","Dmel.FBgn0263040,FBpp0297782,FBtr0306929;Dpse.FBpp0286020;Dmel.FBgn0031249,FBpp0077757,FBtr0078098"
"159","Dpse.FBpp0284621;Dpse.FBpp0285726;Dmel.FBgn0035625,FBpp0304191,FBtr0331806"
